date,var_mean,var_std
2021-10-17,8.147013,1.3093896
2021-10-22,7.640776,1.1706017
2021-10-27,7.3078094,1.0360712
2021-11-01,6.9885817,0.8812448
2021-11-06,6.2311974,0.7524169
2021-11-11,5.928102,0.71722955
2021-11-16,5.403105,0.69484234
2021-11-21,4.6390123,0.71661425
2021-11-26,3.7722821,0.73053044
2021-12-01,2.9821308,0.762492
2021-12-06,1.8784213,0.85296196
2021-12-11,0.46266815,0.82348657
2021-12-16,-0.20431896,0.63348085
2021-12-21,-0.7314101,0.41231248
2021-12-26,-1.1085681,0.18534921
2021-12-31,-1.2650987,0.10438936
2022-01-05,-1.3470778,0.07265788
2022-01-10,-1.3977007,0.065251544
2022-01-15,-1.4447861,0.06326015
2022-01-20,-1.4705842,0.063679434
2022-01-25,-1.4851825,0.0621975
2022-01-30,-1.4972974,0.061842155
2022-02-04,-1.509159,0.06228598
2022-02-09,-1.5181671,0.064826205
2022-02-14,-1.5278828,0.06318817
2022-02-19,-1.5305572,0.05897308
2022-02-24,-1.533216,0.05683222
2022-03-01,-1.5361857,0.054744534
2022-03-06,-1.5395087,0.05256121
2022-03-11,-1.5427798,0.050357096
2022-03-16,-1.5460609,0.048387215
2022-03-21,-1.5488749,0.04659905
2022-03-26,-1.5523816,0.04461856
2022-03-31,-1.5566757,0.042435896
2022-04-05,-1.5587353,0.041664936
2022-04-10,-1.5592549,0.041410085
2022-04-15,-1.5585251,0.041137036
2022-04-20,-1.5582684,0.040301982
2022-04-25,-1.5579594,0.039030734
2022-04-30,-1.5576946,0.039624847
2022-05-05,-1.5560204,0.039818674
2022-05-10,-1.5544657,0.03940042
2022-05-15,-1.5531796,0.040018134
2022-05-20,-1.5484959,0.04651912
2022-05-25,-1.5434953,0.04658022
2022-05-30,-1.5430149,0.045190796
2022-06-04,-1.5376195,0.046425093
2022-06-09,-1.4608673,0.23946723
2022-06-14,-1.2513623,0.6391562
2022-06-19,-0.9004568,1.0853913
2022-06-24,-0.69432527,1.3893652
2022-06-29,-0.7516249,1.2435794
2022-07-04,-0.3766264,1.596582
2022-07-09,0.23627979,2.0210013
2022-07-14,1.1213852,2.218594
2022-07-19,2.1471896,2.4145777
2022-07-24,2.8420715,2.5030525
2022-07-29,3.6622467,2.6395676
2022-08-03,4.2787733,2.5498786
2022-08-08,4.8988338,2.620321
2022-08-13,5.4797406,2.603362
2022-08-18,6.2118726,2.6082382
2022-08-23,6.809073,2.6255677
2022-08-28,7.1084666,2.4131873
2022-09-02,7.3672557,2.4329193
2022-09-07,7.365578,2.304761
2022-09-12,7.7434864,2.272935
2022-09-17,7.8235188,2.0013328
2022-09-22,7.758575,1.7165605
2022-09-27,7.5694513,1.481809
2022-10-02,7.4967027,1.2909423
2022-10-07,7.3982005,1.1293706
2022-10-12,7.1152577,0.9176161
2022-10-17,7.2136664,0.9621517
2022-10-22,6.8025208,0.8839851
2022-10-27,6.6543794,0.8816725
2022-11-01,6.3697114,0.83512026
2022-11-06,5.9484477,0.78503567
2022-11-11,5.185716,0.783451
2022-11-16,4.080297,0.83983773
2022-11-21,3.271889,0.88553965
2022-11-26,2.2644553,1.0346653
2022-12-01,1.7427151,0.9542697
2022-12-06,0.85792875,0.925006
2022-12-11,-0.11204708,0.62541527
2022-12-16,-0.58754545,0.39068833
2022-12-21,-0.8306929,0.30434507
2022-12-26,-1.0794429,0.18215871
2022-12-31,-1.2663842,0.1208406
